Player name,Known as,player_id,position,nationality,team,Fifa 14 Potential rating,Fifa 14 overall_rating,Fifa 14 age,Fifa 15 overall_rating,Fifa 15 age,Fifa 16 overall_rating,Fifa 16 age,Fifa 17 overall_rating,Fifa 17 age,Fifa 18 overall_rating,Fifa 18 age,Fifa 19 overall_rating,Fifa 19 age,Fifa 20 overall_rating,Fifa 20 age,Fifa 21 overall_rating,Fifa 21 age,Fifa 22 overall_rating,Fifa 22 age,Fifa 14 outcome,Year potential reached
José Élber Pimentel da Silva,Elber,204344,"['CAM', 'LW']",Brazil,Cruzeiro,84,69,21,,,,,,,,,,,,,,,69.0,29.0,did not hit their potential,
M'Baye Babacar Niang,M. Niang,204077,"['RW', 'ST', 'CF', 'RM']",Senegal,AC Milan,84,75,18,74.0,19.0,74.0,20.0,78.0,21.0,78.0,22.0,77.0,23.0,77.0,24.0,78.0,25.0,76.0,26.0,did not hit their potential,
Kelvin Mateus de Oliveira,Kelvin,203846,"['RW', 'LW', 'CAM']",Brazil,FC Porto,84,74,20,73.0,21.0,,,73.0,23.0,,,,,,,,,,,did not hit their potential,
Weverson Leandro Oliveira Moura,Leandro,203431,"['ST', 'CF']",Brazil,Palmeiras,84,75,20,,,,,,,67.0,24.0,67.0,25.0,67.0,26.0,68.0,27.0,72.0,28.0,did not hit their potential,
André Martín Carrillo Díaz,A. Carrillo,203299,"['RW', 'LW']",Peru,Sporting CP,84,77,22,77.0,23.0,80.0,24.0,80.0,25.0,77.0,26.0,78.0,27.0,78.0,28.0,79.0,29.0,79.0,30.0,did not hit their potential,
Wellington Silva Sanches Aguiar,Wellington Nem,203279,"['ST', 'CF', 'CAM']",Brazil,Shakhtar Donetsk,84,72,21,74.0,22.0,73.0,23.0,75.0,24.0,,,75.0,26.0,,,,,70.0,29.0,did not hit their potential,
Raheem Sterling,R. Sterling,202652,"['LW', 'RW']",England,Liverpool,84,76,18,80.0,19.0,82.0,20.0,82.0,21.0,82.0,22.0,85.0,23.0,88.0,24.0,88.0,25.0,88.0,26.0,exceeded their potential,5.0
Eric Dier,E. Dier,202335,"['CB', 'CDM']",England,Sporting CP,84,73,19,73.0,20.0,74.0,21.0,78.0,22.0,82.0,23.0,80.0,24.0,79.0,25.0,78.0,26.0,79.0,27.0,did not hit their potential,
Felipe Anderson Pereira Gomes,Felipe Anderson,201995,"['CAM', 'LM']",Brazil,Lazio,84,73,20,73.0,21.0,79.0,22.0,79.0,23.0,81.0,24.0,82.0,25.0,84.0,26.0,81.0,27.0,78.0,28.0,lived to expectations,6.0
Roberto Firmino Barbosa de Oliveira,Roberto Firmino,201942,"['CAM', 'RM', 'LM', 'CF']",Brazil,TSG Hoffenheim,84,78,21,81.0,22.0,82.0,23.0,82.0,24.0,83.0,25.0,86.0,26.0,86.0,27.0,87.0,28.0,85.0,29.0,exceeded their potential,4.0
Gastón Exequiel Ramírez Pereyra,G. Ramirez,201508,"['CAM', 'RM', 'LM']",Uruguay,Southampton,84,80,22,78.0,23.0,78.0,24.0,78.0,25.0,78.0,26.0,79.0,27.0,78.0,28.0,77.0,29.0,77.0,30.0,did not hit their potential,
Geoffrey Edwin Kondogbia,G. Kondogbia,201455,"['CDM', 'CM']",France,France,84,78,20,75.0,21.0,78.0,22.0,76.0,23.0,76.0,24.0,82.0,25.0,81.0,26.0,79.0,27.0,79.0,28.0,did not hit their potential,
Mauro Emanuel Icardi Rivero,M. Icardi,201399,"['ST', 'CF']",Argentina,Inter,84,75,20,76.0,21.0,79.0,22.0,82.0,23.0,84.0,24.0,87.0,25.0,85.0,26.0,85.0,27.0,83.0,28.0,exceeded their potential,4.0
Pedro Mba Obiang Avomo,Pedro Obiang,200054,"['CM', 'CAM', 'CDM']",Spain,U.C. Sampdoria,84,74,21,73.0,22.0,74.0,23.0,76.0,24.0,77.0,25.0,77.0,26.0,77.0,27.0,76.0,28.0,75.0,29.0,did not hit their potential,
Marco van Ginkel,M. van Ginkel,199767,['CM'],Netherlands,Chelsea,84,76,20,76.0,21.0,75.0,22.0,77.0,23.0,78.0,24.0,79.0,25.0,77.0,26.0,75.0,27.0,76.0,28.0,did not hit their potential,
Adrián Ezequiel Cirigliano,E. Cirigliano,199666,"['CDM', 'CM']",Argentina,Hellas Verona,84,72,21,72.0,22.0,69.0,23.0,,,,,,,,,,,66.0,29.0,did not hit their potential,
Dennis Praet,D. Praet,199652,['CAM'],Belgium,RSC Anderlecht,84,72,19,72.0,20.0,77.0,21.0,78.0,22.0,76.0,23.0,76.0,24.0,76.0,25.0,76.0,26.0,78.0,27.0,did not hit their potential,
Sergio Roberto Carnicer,Sergi Roberto,199564,"['CM', 'CDM']",Spain,FC Barcelona,84,74,21,75.0,22.0,78.0,23.0,79.0,24.0,81.0,25.0,84.0,26.0,82.0,27.0,83.0,28.0,81.0,29.0,lived to expectations,5.0
Ross Barkley,R. Barkley,199189,"['CAM', 'CM', 'RM']",England,Everton,84,72,19,78.0,20.0,79.0,21.0,81.0,22.0,81.0,23.0,79.0,24.0,79.0,25.0,78.0,26.0,78.0,27.0,did not hit their potential,
Lacina Emeghara Traoré,L. Traoré,199074,['ST'],Côte d'Ivoire,FC Anzhi Makhachkala,84,78,22,78.0,24.0,75.0,25.0,75.0,26.0,74.0,27.0,,,70.0,29.0,,,,,did not hit their potential,
Wilfried Zaha,W. Zaha,198717,"['RW', 'LW', 'ST']",England,Manchester United,84,74,20,72.0,21.0,77.0,22.0,79.0,23.0,81.0,24.0,82.0,25.0,83.0,26.0,83.0,27.0,82.0,28.0,lived to expectations,6.0
Rodrigo Moreno Machado,Rodrigo,198329,"['ST', 'CF']",Spain,SL Benfica,84,77,22,80.0,23.0,79.0,24.0,78.0,25.0,78.0,26.0,84.0,27.0,83.0,28.0,82.0,29.0,79.0,30.0,lived to expectations,5.0
Sergio Ezequiel Araújo,S. Araujo,198145,"['CF', 'ST', 'LM']",Argentina,Club Atlético Tigre,84,73,21,68.0,22.0,75.0,23.0,75.0,24.0,74.0,25.0,74.0,26.0,70.0,27.0,69.0,28.0,72.0,29.0,did not hit their potential,
Luís Miguel Afonso Fernandes,Pizzi,197965,"['LM', 'CAM']",Portugal,RCD Espanyol de Barcelona,84,76,23,76.0,24.0,79.0,25.0,81.0,26.0,82.0,27.0,83.0,28.0,84.0,29.0,84.0,30.0,81.0,31.0,lived to expectations,5.0
David Olatukunbo Alaba,D. Alaba,197445,"['LB', 'CM', 'CDM', 'LM']",Austria,FC Bayern München,84,81,21,82.0,22.0,85.0,23.0,87.0,24.0,86.0,25.0,85.0,26.0,85.0,27.0,84.0,28.0,84.0,29.0,exceeded their potential,2.0
Phil Jones,P. Jones,194957,"['RB', 'CB', 'CM', 'CDM']",England,Manchester United,84,78,21,79.0,22.0,80.0,23.0,79.0,24.0,79.0,25.0,80.0,26.0,79.0,27.0,75.0,28.0,74.0,29.0,did not hit their potential,
Antoine Griezmann,A. Griezmann,194765,"['LW', 'CAM', 'RW']",France,Real Sociedad,84,80,22,82.0,23.0,83.0,24.0,88.0,25.0,88.0,26.0,89.0,27.0,89.0,28.0,87.0,29.0,85.0,30.0,exceeded their potential,2.0
Jorge Resurrección Merodio,Koke,193747,"['CAM', 'RM', 'CM']",Spain,Atlético de Madrid,84,81,21,82.0,22.0,83.0,23.0,84.0,24.0,84.0,25.0,85.0,26.0,85.0,27.0,85.0,28.0,85.0,29.0,lived to expectations,2.0
Mattia Destro,M. Destro,193338,['ST'],Italy,Roma,84,76,22,77.0,23.0,78.0,24.0,78.0,25.0,76.0,26.0,76.0,27.0,75.0,28.0,71.0,29.0,74.0,30.0,did not hit their potential,
Ricardo Goulart Pereira,Ricardo Goulart,192064,"['CAM', 'CF']",Brazil,Cruzeiro,84,75,22,,,,,,,,,79.0,27.0,,,80.0,29.0,79.0,30.0,did not hit their potential,
Alex Sandro Lobo Silva,Alex Sandro,191043,['LB'],Brazil,FC Porto,84,79,22,79.0,23.0,82.0,24.0,84.0,25.0,86.0,26.0,86.0,27.0,85.0,28.0,85.0,29.0,83.0,30.0,exceeded their potential,3.0
Eduardo Salvio,E. Salvio,190972,['RM'],Argentina,SL Benfica,84,79,22,79.0,23.0,80.0,24.0,79.0,25.0,80.0,26.0,81.0,27.0,80.0,28.0,81.0,29.0,80.0,30.0,did not hit their potential,
Jeroen Zoet,J. Zoet,190778,['GK'],Netherlands,PSV,84,75,22,77.0,23.0,78.0,24.0,80.0,25.0,79.0,26.0,80.0,27.0,80.0,28.0,76.0,29.0,75.0,30.0,did not hit their potential,
Douglas Costa De Souza,Douglas Costa,190483,"['CAM', 'RW', 'LW']",Brazil,Shakhtar Donetsk,84,78,22,80.0,23.0,81.0,24.0,84.0,25.0,82.0,26.0,86.0,27.0,84.0,28.0,84.0,29.0,,,exceeded their potential,3.0
Sergio Canales Madrazo,Sergio Canales,190286,"['CAM', 'LM', 'CF']",Spain,Valencia CF,84,77,22,77.0,23.0,79.0,24.0,79.0,25.0,79.0,26.0,79.0,27.0,84.0,28.0,82.0,29.0,83.0,30.0,lived to expectations,6.0
Luuk De Jong,L. de Jong,189805,"['ST', 'CAM']",Netherlands,Borussia Mönchengladbach,84,78,22,75.0,23.0,79.0,24.0,79.0,25.0,76.0,26.0,78.0,27.0,82.0,28.0,80.0,29.0,79.0,30.0,did not hit their potential,
Kevin Strootman,K. Strootman,189712,['CM'],Netherlands,Roma,84,79,23,81.0,24.0,80.0,25.0,81.0,26.0,84.0,27.0,83.0,28.0,80.0,29.0,77.0,30.0,76.0,31.0,lived to expectations,4.0
Vladimir Weiss,V. Weiss,189679,"['LW', 'RW', 'CAM', 'LM']",Slovakia,Olympiacos CFP,84,79,23,,,,,,,,,,,,,,,,,did not hit their potential,
Giacomo Bonaventura,G. Bonaventura,189125,"['LM', 'CAM']",Italy,Atalanta,84,79,23,79.0,24.0,78.0,25.0,82.0,26.0,83.0,27.0,82.0,28.0,82.0,29.0,80.0,30.0,78.0,31.0,lived to expectations,4.0
Lewis Holtby,L. Holtby,188154,"['CAM', 'CM', 'CDM', 'RM']",Germany,Tottenham Hotspur,84,78,22,77.0,23.0,76.0,24.0,78.0,25.0,77.0,26.0,76.0,27.0,,,72.0,29.0,71.0,30.0,did not hit their potential,
Omar El Kaddouri,O. El Kaddouri,187702,"['CAM', 'CF']",Morocco,Torino F.C.,84,73,22,74.0,23.0,77.0,24.0,78.0,25.0,78.0,26.0,76.0,27.0,76.0,28.0,73.0,29.0,73.0,30.0,did not hit their potential,
Sofiane Feghouli,S. Feghouli,184881,"['RM', 'CAM', 'LM']",Algeria,Valencia CF,84,81,23,81.0,24.0,81.0,25.0,80.0,26.0,79.0,27.0,79.0,28.0,80.0,29.0,79.0,30.0,76.0,31.0,did not hit their potential,
Albin Ekdal,A. Ekdal,181318,['CM'],Sweden,Sweden,84,75,23,74.0,24.0,75.0,25.0,76.0,26.0,76.0,27.0,76.0,28.0,76.0,29.0,75.0,30.0,76.0,31.0,did not hit their potential,
Miralem Pjanic,M. Pjanić,180206,"['CM', 'CAM']",Bosnia and Herzegovina,Roma,84,78,23,83.0,24.0,84.0,25.0,85.0,26.0,85.0,27.0,86.0,28.0,86.0,29.0,85.0,30.0,82.0,31.0,exceeded their potential,1.0
Bojan Krkic Perez,Bojan,176993,"['RW', 'ST', 'LW']",Spain,Ajax,84,79,22,77.0,23.0,81.0,24.0,82.0,25.0,79.0,26.0,75.0,27.0,74.0,28.0,73.0,29.0,71.0,30.0,did not hit their potential,
Sebastian Cristoforo,S. Cristóforo,219712,"['CDM', 'CM']",Uruguay,Sevilla FC,83,73,19,71.0,20.0,71.0,21.0,78.0,22.0,76.0,23.0,75.0,24.0,75.0,25.0,74.0,26.0,74.0,27.0,did not hit their potential,
Rafael Silva,Rafa,216547,"['RW', 'LW']",Portugal,SC Braga,83,71,20,77.0,21.0,78.0,22.0,80.0,23.0,78.0,24.0,79.0,25.0,82.0,26.0,83.0,27.0,82.0,28.0,lived to expectations,6.0
Tin Jedvaj,T. Jedvaj,215930,"['CB', 'CDM', 'RB']",Croatia,Roma,83,69,17,66.0,18.0,75.0,19.0,75.0,20.0,76.0,21.0,76.0,22.0,75.0,23.0,75.0,24.0,73.0,25.0,still has time,
Martin Tonso,M. Tonso,215080,['RW'],Argentina,Newell's Old Boys,83,74,23,70.0,24.0,70.0,25.0,70.0,26.0,,,,,,,,,,,did not hit their potential,
Diego Laxalt,D. Laxalt,213400,['CM'],Uruguay,Bologna,83,68,20,68.0,21.0,70.0,22.0,74.0,23.0,78.0,24.0,78.0,25.0,78.0,26.0,77.0,27.0,73.0,28.0,did not hit their potential,
Jonathan Tah,J. Tah,213331,"['CB', 'RB']",Germany,Hamburger SV,83,60,17,68.0,18.0,73.0,19.0,79.0,20.0,82.0,21.0,83.0,22.0,83.0,23.0,79.0,24.0,78.0,25.0,lived to expectations,4.0
Joao Mario Ndc Eduardo,João Mário,212814,['CM'],Portugal,Sporting CP,83,71,20,73.0,21.0,78.0,22.0,83.0,23.0,83.0,24.0,81.0,25.0,81.0,26.0,80.0,27.0,80.0,28.0,lived to expectations,3.0
Marcos Paulo Mesquita Lopes,Marcos Lopes,212692,['CAM'],Portugal,Manchester City,83,63,17,65.0,18.0,73.0,19.0,76.0,20.0,77.0,21.0,80.0,22.0,80.0,23.0,78.0,24.0,76.0,25.0,did not hit their potential,
Domenico Berardi,D. Berardi,210935,"['RW', 'LW']",Italy,U.S. Sassuolo Calcio,83,72,18,74.0,19.0,80.0,20.0,82.0,21.0,81.0,22.0,78.0,23.0,78.0,24.0,80.0,25.0,82.0,26.0,lived to expectations,3.0
Alessio Romagnoli,A. Romagnoli,210413,['CB'],Italy,Roma,83,68,18,71.0,19.0,75.0,20.0,78.0,21.0,79.0,22.0,82.0,23.0,83.0,24.0,83.0,25.0,82.0,26.0,lived to expectations,5.0
Angelo Henriquez,A. Henríquez,210296,['ST'],Chile,Real Zaragoza,83,72,19,,,73.0,21.0,,,,,72.0,24.0,71.0,25.0,,,,,did not hit their potential,
Adrien Rabiot,A. Rabiot,210008,['CM'],France,Paris Saint-Germain,83,70,18,73.0,19.0,76.0,20.0,78.0,21.0,80.0,22.0,83.0,23.0,83.0,24.0,81.0,25.0,81.0,26.0,lived to expectations,5.0
Raphael Guerreiro,R. Guerreiro,209889,"['LB', 'LM']",France,FC Lorient,83,66,19,70.0,20.0,76.0,21.0,76.0,22.0,81.0,23.0,79.0,24.0,81.0,25.0,84.0,26.0,84.0,27.0,lived to expectations,7.0
Rondinelly De Andrade Silva,Rondinelly,209266,"['RM', 'LM', 'CM']",Brazil,Palmeiras,83,69,22,,,,,,,,,,,,,,,,,did not hit their potential,
Emre Can,E. Can,208333,"['CM', 'CDM', 'LM', 'LB']",Germany,Bayer 04 Leverkusen,83,68,19,74.0,20.0,75.0,21.0,80.0,22.0,79.0,23.0,80.0,24.0,81.0,25.0,82.0,26.0,82.0,27.0,lived to expectations,7.0
Eduardo Vargas,E. Vargas,206655,"['ST', 'LW']",Chile,Grêmio,83,77,23,77.0,24.0,78.0,25.0,77.0,26.0,75.0,27.0,76.0,28.0,77.0,29.0,75.0,30.0,,,did not hit their potential,
Will Hughes,W. Hughes,206516,"['CM', 'LM']",England,Derby County,83,68,18,70.0,19.0,73.0,20.0,74.0,21.0,75.0,22.0,76.0,23.0,77.0,24.0,76.0,25.0,76.0,26.0,did not hit their potential,
Rodrigo F De Souza Santos,Frauches,206007,['CB'],Brazil,Flamengo,83,67,20,,,,,,,,,,,,,,,,,did not hit their potential,
Jetro Willems,J. Willems,205995,['LB'],Netherlands,PSV,83,72,19,72.0,20.0,78.0,21.0,79.0,22.0,77.0,23.0,76.0,24.0,75.0,25.0,77.0,26.0,73.0,27.0,did not hit their potential,
Stefanos Kapino,S. Kapino,205878,['GK'],Greece,Panathinaikos FC,83,72,19,72.0,20.0,73.0,21.0,75.0,22.0,77.0,23.0,73.0,24.0,73.0,25.0,73.0,26.0,73.0,27.0,did not hit their potential,
Christian Atsu,C. Atsu,205601,['LW'],Ghana,FC Porto,83,76,21,75.0,22.0,76.0,23.0,76.0,24.0,75.0,25.0,75.0,26.0,74.0,27.0,74.0,28.0,72.0,29.0,did not hit their potential,
Luiz Frello Filho Jorge,Jorginho,205498,['CM'],Brazil,Hellas Verona,83,72,21,75.0,22.0,77.0,23.0,81.0,24.0,81.0,25.0,84.0,26.0,83.0,27.0,83.0,28.0,85.0,29.0,exceeded their potential,5.0
Arkadiusz Milik,A. Milik,205175,"['ST', 'CF', 'LW']",Poland,FC Augsburg,83,68,19,69.0,20.0,77.0,21.0,79.0,22.0,79.0,23.0,80.0,24.0,83.0,25.0,81.0,26.0,81.0,27.0,lived to expectations,6.0
Samed Yesil,S. Yesil,204782,"['ST', 'CF']",Germany,Liverpool,83,64,19,63.0,20.0,64.0,21.0,,,,,63.0,24.0,,,,,,,did not hit their potential,
Stefan Savic,S. Savić,204639,['CB'],Montenegro,Fiorentina,83,76,22,78.0,23.0,81.0,24.0,82.0,25.0,82.0,26.0,83.0,27.0,82.0,28.0,81.0,29.0,84.0,30.0,lived to expectations,3.0
Michy Batshuayi,M. Batshuayi,204529,['ST'],Belgium,Standard de Liège,83,71,19,76.0,20.0,78.0,21.0,81.0,22.0,80.0,23.0,81.0,24.0,79.0,25.0,78.0,26.0,76.0,27.0,did not hit their potential,
Inigo Martinez Berridi,Iñigo Martínez,204525,['CB'],Spain,Real Sociedad,83,80,22,80.0,23.0,81.0,24.0,81.0,25.0,82.0,26.0,79.0,27.0,80.0,28.0,80.0,29.0,81.0,30.0,lived to expectations,4.0
Jores Okore,J. Okore,204163,"['CB', 'RB']",Denmark,Aston Villa,83,73,20,73.0,21.0,77.0,22.0,77.0,23.0,73.0,24.0,72.0,25.0,72.0,26.0,,,70.0,28.0,did not hit their potential,
Lucas Andersen,L. Andersen,203903,"['RW', 'LW']",Denmark,Ajax,83,69,18,71.0,19.0,73.0,20.0,72.0,21.0,76.0,22.0,73.0,23.0,75.0,24.0,76.0,25.0,73.0,26.0,did not hit their potential,
Massimo Bruno,M. Bruno,203633,"['RW', 'RM']",Belgium,RSC Anderlecht,83,72,19,72.0,20.0,74.0,21.0,72.0,22.0,72.0,23.0,71.0,24.0,72.0,25.0,73.0,26.0,,,did not hit their potential,
Leonardo Bittencourt,L. Bittencourt,203106,"['CAM', 'CM', 'RM', 'CF']",Germany,Hannover 96,83,69,19,74.0,20.0,75.0,21.0,77.0,22.0,78.0,23.0,79.0,24.0,77.0,25.0,77.0,26.0,75.0,27.0,did not hit their potential,
Kyle Ebecilio,K. Ebecilio,202802,"['CM', 'CAM']",Netherlands,FC Twente,83,65,19,72.0,20.0,72.0,21.0,70.0,22.0,,,66.0,24.0,,,,,,,did not hit their potential,
Simone Zaza,S. Zaza,202685,['ST'],Italy,U.S. Sassuolo Calcio,83,72,22,74.0,23.0,78.0,24.0,80.0,25.0,80.0,26.0,82.0,27.0,80.0,28.0,77.0,29.0,76.0,30.0,lived to expectations,5.0
Jesus Fernandez Saez,Suso,202651,"['RM', 'RM', 'CAM', 'LM']",Spain,Unión Deportiva Almería,83,74,19,74.0,20.0,74.0,21.0,77.0,22.0,82.0,23.0,82.0,24.0,82.0,25.0,81.0,26.0,82.0,27.0,lived to expectations,4.0
Luiz Eduardo Felix Da Costa,Luiz Eduardo,202561,"['CB', 'LB', 'RB']",Brazil,Clube Náutico Capibaribe,83,67,20,,,,,,,,,,,,,,,,,did not hit their potential,
Jese Rodriguez Ruiz,Jesé Rodríguez,202515,"['ST', 'CF', 'LM', 'RM']",Spain,Real Madrid CF,83,72,20,76.0,21.0,78.0,22.0,80.0,23.0,77.0,24.0,76.0,25.0,75.0,26.0,72.0,27.0,71.0,28.0,did not hit their potential,
Ryo Miyaichi,R. Miyaichi,202053,"['RW', 'LW', 'RM']",Japan,Arsenal,83,71,20,67.0,21.0,69.0,22.0,70.0,23.0,67.0,24.0,65.0,25.0,68.0,26.0,69.0,27.0,67.0,28.0,did not hit their potential,
Vladimir Darida,V. Darida,201262,"['CM', 'CDM', 'CAM']",Czech Republic,Sport-Club Freiburg,83,77,22,77.0,23.0,76.0,24.0,79.0,25.0,79.0,26.0,78.0,27.0,76.0,28.0,77.0,29.0,76.0,30.0,did not hit their potential,
Andre Renato Soares Martins,André Martins,200962,"['CM', 'CAM']",Portugal,Sporting CP,83,74,23,75.0,24.0,76.0,25.0,76.0,26.0,74.0,27.0,,,73.0,29.0,70.0,30.0,70.0,31.0,did not hit their potential,
Juan Guilherme Nunes Jesus,Juan Jesus,200752,['CB'],Brazil,Inter,83,78,22,78.0,23.0,79.0,24.0,75.0,25.0,77.0,26.0,78.0,27.0,76.0,28.0,74.0,29.0,74.0,30.0,did not hit their potential,
Kevin Volland,K. Volland,200610,"['CF', 'ST', 'CAM', 'LW']",Germany,TSG Hoffenheim,83,77,20,79.0,21.0,80.0,22.0,81.0,23.0,80.0,24.0,81.0,25.0,82.0,26.0,81.0,27.0,83.0,28.0,lived to expectations,6.0
Thomas Ince,T. Ince,200521,"['RW', 'LW']",England,Blackpool,83,74,21,72.0,22.0,74.0,23.0,73.0,24.0,74.0,25.0,73.0,26.0,72.0,27.0,70.0,28.0,68.0,29.0,did not hit their potential,
Lucas Digne,L. Digne,200458,['LB'],France,Paris Saint-Germain,83,75,19,76.0,20.0,76.0,21.0,79.0,22.0,79.0,23.0,78.0,24.0,83.0,25.0,84.0,26.0,84.0,27.0,lived to expectations,6.0
Jan Oblak,J. Oblak,200389,['GK'],Slovenia,SL Benfica,83,74,20,77.0,21.0,81.0,22.0,87.0,23.0,88.0,24.0,90.0,25.0,91.0,26.0,91.0,27.0,91.0,28.0,exceeded their potential,3.0
Cristian Tello Herrera,Cristian Tello,200315,"['LW', 'RW', 'CF', 'ST']",Spain,FC Barcelona,83,79,21,78.0,22.0,79.0,23.0,78.0,24.0,77.0,25.0,80.0,26.0,80.0,27.0,78.0,28.0,79.0,29.0,did not hit their potential,
Heung Min Son,H. Son,200104,"['ST', 'LM', 'RM', 'CF']",Korea Republic,Bayer 04 Leverkusen,83,76,20,76.0,21.0,77.0,22.0,78.0,23.0,82.0,24.0,84.0,25.0,87.0,26.0,87.0,27.0,89.0,28.0,exceeded their potential,4.0
Romulo Borges Monteiro,Rômulo,199935,"['CDM', 'CM']",Brazil,Spartak Moskva,83,75,22,75.0,23.0,76.0,24.0,77.0,25.0,,,,,,,76.0,29.0,,,did not hit their potential,
Granit Xhaka,G. Xhaka,199503,"['CM', 'CAM']",Switzerland,Borussia Mönchengladbach,83,74,20,76.0,21.0,81.0,22.0,84.0,23.0,82.0,24.0,81.0,25.0,81.0,26.0,80.0,27.0,79.0,28.0,lived to expectations,3.0
Danilo Luiz Da Silva,Danilo,199304,['RB'],Brazil,FC Porto,83,77,21,77.0,22.0,81.0,23.0,80.0,24.0,78.0,25.0,79.0,26.0,79.0,27.0,79.0,28.0,81.0,29.0,did not hit their potential,
Pablo Sarabia Garcia,Pablo Sarabia,198950,"['RM', 'LM']",Spain,Getafe CF,83,70,21,70.0,22.0,73.0,23.0,78.0,24.0,80.0,25.0,81.0,26.0,83.0,27.0,81.0,28.0,80.0,29.0,lived to expectations,6.0
Jonathan Williams,J. Williams,198776,"['CAM', 'LW', 'RW', 'CM']",Wales,Wales,83,70,19,70.0,20.0,72.0,21.0,73.0,22.0,71.0,23.0,70.0,24.0,69.0,25.0,69.0,26.0,68.0,27.0,did not hit their potential,
Saphir Taider,S. Taïder,198760,"['CM', 'CDM', 'CAM']",Algeria,Inter,83,74,21,75.0,22.0,75.0,23.0,75.0,24.0,75.0,25.0,75.0,26.0,76.0,27.0,75.0,28.0,,,did not hit their potential,
Nathan Redmond,N. Redmond,198719,"['RM', 'LM']",England,Norwich City,83,70,19,73.0,20.0,74.0,21.0,75.0,22.0,77.0,23.0,75.0,24.0,77.0,25.0,78.0,26.0,76.0,27.0,did not hit their potential,
Josh Mceachran,J. McEachran,198704,"['CM', 'CDM']",England,Chelsea,83,71,20,70.0,21.0,72.0,22.0,72.0,23.0,69.0,24.0,69.0,25.0,,,68.0,27.0,64.0,28.0,did not hit their potential,
Manolo Gabbiadini,M. Gabbiadini,198683,"['ST', 'CF', 'CAM']",Italy,U.C. Sampdoria,83,75,21,75.0,22.0,78.0,23.0,81.0,24.0,79.0,25.0,77.0,26.0,76.0,27.0,75.0,28.0,75.0,29.0,did not hit their potential,
Matej Vydra,M. Vydra,198331,"['ST', 'RW', 'LW']",Czech Republic,West Bromwich Albion,83,74,21,73.0,22.0,73.0,23.0,72.0,24.0,70.0,25.0,74.0,26.0,73.0,27.0,73.0,28.0,74.0,29.0,did not hit their potential,
Stefan De Vrij,S. de Vrij,198176,['CB'],Netherlands,Feyenoord,83,76,21,78.0,22.0,82.0,23.0,82.0,24.0,83.0,25.0,84.0,26.0,84.0,27.0,84.0,28.0,85.0,29.0,exceeded their potential,2.0
Mattia Perin,M. Perin,198009,['GK'],Italy,Genoa,83,76,20,76.0,21.0,81.0,22.0,83.0,23.0,83.0,24.0,84.0,25.0,82.0,26.0,82.0,27.0,80.0,28.0,lived to expectations,3.0
Jordan Ayew,J. Ayew,197756,"['ST', 'RW']",Ghana,Olympique de Marseille,83,75,21,73.0,22.0,76.0,23.0,77.0,24.0,76.0,25.0,77.0,26.0,75.0,27.0,77.0,28.0,75.0,29.0,did not hit their potential,
Luca Marrone,L. Marrone,194753,"['CB', 'CDM']",Italy,Juventus,83,70,23,70.0,24.0,72.0,25.0,74.0,26.0,73.0,27.0,73.0,28.0,71.0,29.0,70.0,30.0,70.0,31.0,did not hit their potential,
Martin Montoya Torralbo,Montoya,194644,['RB'],Spain,FC Barcelona,83,77,22,77.0,23.0,79.0,24.0,79.0,25.0,77.0,26.0,78.0,27.0,76.0,28.0,77.0,29.0,75.0,30.0,did not hit their potential,
Francesco Bardi,F. Bardi,193786,['GK'],Italy,Livorno,83,74,21,74.0,22.0,75.0,23.0,76.0,24.0,76.0,25.0,74.0,26.0,73.0,27.0,,,73.0,29.0,did not hit their potential,
Izet Hajrovic,I. Hajrovic,193780,['RM'],Bosnia and Herzegovina,Grasshopper Club Zürich,83,74,21,75.0,22.0,74.0,23.0,72.0,24.0,72.0,25.0,68.0,26.0,72.0,27.0,68.0,28.0,,,did not hit their potential,
Adam Matthews,A. Matthews,193768,"['RB', 'RM', 'LB']",Wales,Celtic,83,71,21,72.0,22.0,74.0,23.0,72.0,24.0,71.0,25.0,69.0,26.0,,,,,67.0,29.0,did not hit their potential,
Mario Figueira Fernandes,Mário Fernandes,193525,['RB'],Brazil,PFC CSKA Moscow,83,75,22,76.0,23.0,79.0,24.0,80.0,25.0,81.0,26.0,81.0,27.0,82.0,28.0,82.0,29.0,82.0,30.0,lived to expectations,6.0
Remy Cabella,R. Cabella,193476,['CAM'],France,Montpellier Hérault SC,83,76,23,79.0,24.0,79.0,25.0,80.0,26.0,75.0,27.0,78.0,28.0,,,,,,,did not hit their potential,
Alphonse Areola,A. Aréola,193105,['GK'],France,Racing Club de Lens,83,65,20,72.0,21.0,74.0,22.0,81.0,23.0,79.0,24.0,81.0,25.0,82.0,26.0,82.0,27.0,82.0,28.0,lived to expectations,6.0
Ciro Immobile,C. Immobile,192387,['ST'],Italy,Torino F.C.,83,75,23,80.0,24.0,79.0,25.0,80.0,26.0,82.0,27.0,87.0,28.0,86.0,29.0,87.0,30.0,87.0,31.0,exceeded their potential,4.0
Connor Wickham,C. Wickham,191089,['ST'],England,Sunderland,83,69,20,72.0,21.0,73.0,22.0,74.0,23.0,72.0,24.0,72.0,25.0,70.0,26.0,69.0,27.0,66.0,28.0,did not hit their potential,
